ANIO;MES;CuerpoReceptor;Planta;Parametro;Tabla;Latitud;Longitud;Valor reportado;Umbral;diferencia_umbral;% diferencia_umbral
2019;11;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.9;30.0;-7.100000000000001;-23.7
2020;8;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.9;30.0;-7.100000000000001;-23.7
2021;3;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.8;30.0;-7.199999999999999;-24.0
2020;2;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.79;30.0;-7.210000000000001;-24.0
2022;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.8;30.0;-7.199999999999999;-24.0
2017;5;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;22.8;30.0;-7.199999999999999;-24.0
2019;2;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.8;30.0;-7.199999999999999;-24.0
2017;4;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;26.6;35.0;-8.399999999999999;-24.0
2022;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;22.8;30.0;-7.199999999999999;-24.0
2021;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.8;30.0;-7.199999999999999;-24.0
2017;6;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.7;30.0;-7.300000000000001;-24.3
2020;4;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;30.2;40.0;-9.8;-24.5
2017;1;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;26.4;35.0;-8.600000000000001;-24.6
2017;3;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;26.4;35.0;-8.600000000000001;-24.6
2020;10;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.6;30.0;-7.399999999999999;-24.7
2019;3;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.6;30.0;-7.399999999999999;-24.7
2020;7;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.6;30.0;-7.399999999999999;-24.7
2018;4;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.6;30.0;-7.399999999999999;-24.7
2019;9;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;22.6;30.0;-7.399999999999999;-24.7
2021;3;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.6;30.0;-7.399999999999999;-24.7
2021;10;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;30.1;40.0;-9.899999999999999;-24.7
2019;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;22.6;30.0;-7.399999999999999;-24.7
2017;3;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;26.3;35.0;-8.7;-24.9
2017;10;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.5;30.0;-7.5;-25.0
2019;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.5;30.0;-7.5;-25.0
2021;5;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.5;30.0;-7.5;-25.0
2017;2;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;22.5;30.0;-7.5;-25.0
2017;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.5;30.0;-7.5;-25.0
2021;11;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;22.5;30.0;-7.5;-25.0
2019;10;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.5;30.0;-7.5;-25.0
2019;6;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;26.2;35.0;-8.8;-25.1
2021;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.4;30.0;-7.600000000000001;-25.3
2022;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.4;30.0;-7.600000000000001;-25.3
2019;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.4;30.0;-7.600000000000001;-25.3
2022;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;22.4;30.0;-7.600000000000001;-25.3
2018;10;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.4;30.0;-7.600000000000001;-25.3
2018;7;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.4;30.0;-7.600000000000001;-25.3
2022;1;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;29.9;40.0;-10.100000000000001;-25.3
2021;8;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.4;30.0;-7.600000000000001;-25.3
2020;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.4;30.0;-7.600000000000001;-25.3
2019;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.4;30.0;-7.600000000000001;-25.3
2021;12;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;29.86;40.0;-10.14;-25.4
2017;8;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;22.37;30.0;-7.629999999999999;-25.4
2017;11;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;26.05;35.0;-8.95;-25.6
2020;2;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.3;30.0;-7.699999999999999;-25.7
2019;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.3;30.0;-7.699999999999999;-25.7
2020;3;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;26.0;35.0;-9.0;-25.7
2021;9;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.3;30.0;-7.699999999999999;-25.7
2018;3;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.3;30.0;-7.699999999999999;-25.7
2019;5;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.3;30.0;-7.699999999999999;-25.7
2018;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.3;30.0;-7.699999999999999;-25.7
2022;3;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.28;30.0;-7.719999999999999;-25.7
2021;1;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;26.0;35.0;-9.0;-25.7
2021;1;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.2;30.0;-7.800000000000001;-26.0
2018;1;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;25.9;35.0;-9.100000000000001;-26.0
2021;11;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.2;30.0;-7.800000000000001;-26.0
2020;5;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.2;30.0;-7.800000000000001;-26.0
2017;9;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.2;30.0;-7.800000000000001;-26.0
2020;6;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.2;30.0;-7.800000000000001;-26.0
2017;4;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.2;30.0;-7.800000000000001;-26.0
2022;4;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;22.15;30.0;-7.850000000000001;-26.2
2021;6;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.1;30.0;-7.899999999999999;-26.3
2017;7;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.1;30.0;-7.899999999999999;-26.3
2021;6;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;22.1;30.0;-7.899999999999999;-26.3
2021;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.1;30.0;-7.899999999999999;-26.3
2017;8;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.8;35.0;-9.2;-26.3
2018;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;22.1;30.0;-7.899999999999999;-26.3
2018;2;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.7;35.0;-9.3;-26.6
2017;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;22.0;30.0;-8.0;-26.7
2022;2;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;22.0;30.0;-8.0;-26.7
2020;10;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;22.0;30.0;-8.0;-26.7
2019;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;22.0;30.0;-8.0;-26.7
2018;3;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.63;35.0;-9.370000000000001;-26.8
2017;5;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.6;35.0;-9.399999999999999;-26.9
2017;4;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;25.6;35.0;-9.399999999999999;-26.9
2020;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.9;30.0;-8.100000000000001;-27.0
2019;9;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.9;30.0;-8.100000000000001;-27.0
2018;11;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.5;35.0;-9.5;-27.1
2017;6;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.5;35.0;-9.5;-27.1
2020;9;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;29.1;40.0;-10.899999999999999;-27.2
2021;8;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.8;30.0;-8.2;-27.3
2021;5;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.8;30.0;-8.2;-27.3
2022;2;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.8;30.0;-8.2;-27.3
2021;8;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.8;30.0;-8.2;-27.3
2019;6;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;21.8;30.0;-8.2;-27.3
2020;9;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.8;30.0;-8.2;-27.3
2018;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.8;30.0;-8.2;-27.3
2018;5;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.8;30.0;-8.2;-27.3
2020;3;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;25.4;35.0;-9.600000000000001;-27.4
2019;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.79;30.0;-8.21;-27.4
2021;2;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;29.0;40.0;-11.0;-27.5
2022;5;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.74;30.0;-8.260000000000002;-27.5
2019;9;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.96;40.0;-11.04;-27.6
2019;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;21.7;30.0;-8.3;-27.7
2018;8;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.7;30.0;-8.3;-27.7
2022;6;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.7;30.0;-8.3;-27.7
2019;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.7;30.0;-8.3;-27.7
2019;8;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.7;30.0;-8.3;-27.7
2022;2;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.7;30.0;-8.3;-27.7
2018;8;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.3;35.0;-9.7;-27.7
2018;10;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.3;35.0;-9.7;-27.7
2018;10;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.7;30.0;-8.3;-27.7
2017;6;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;21.7;30.0;-8.3;-27.7
2017;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.6;30.0;-8.399999999999999;-28.0
2018;2;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;25.2;35.0;-9.8;-28.0
2021;10;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.6;30.0;-8.399999999999999;-28.0
2017;8;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.6;30.0;-8.399999999999999;-28.0
2019;3;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.6;30.0;-8.399999999999999;-28.0
2019;5;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.6;30.0;-8.399999999999999;-28.0
2019;11;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;28.8;40.0;-11.2;-28.0
2018;1;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;25.2;35.0;-9.8;-28.0
2021;11;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.79;40.0;-11.21;-28.0
2020;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.5;30.0;-8.5;-28.3
2021;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.5;30.0;-8.5;-28.3
2020;10;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.5;30.0;-8.5;-28.3
2017;11;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.1;35.0;-9.899999999999999;-28.3
2022;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.5;30.0;-8.5;-28.3
2021;11;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.5;30.0;-8.5;-28.3
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.47;30.0;-8.530000000000001;-28.4
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.63;40.0;-11.370000000000001;-28.4
2022;3;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;28.6;40.0;-11.399999999999999;-28.5
2017;8;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.0;35.0;-10.0;-28.6
2017;9;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.0;35.0;-10.0;-28.6
2021;1;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;25.0;35.0;-10.0;-28.6
2017;9;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;25.0;35.0;-10.0;-28.6
2020;7;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.4;30.0;-8.600000000000001;-28.7
2022;7;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.4;30.0;-8.600000000000001;-28.7
2020;7;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.4;30.0;-8.600000000000001;-28.7
2018;11;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;21.4;30.0;-8.600000000000001;-28.7
2018;7;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.4;30.0;-8.600000000000001;-28.7
2017;7;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;21.35;30.0;-8.649999999999999;-28.8
2018;2;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;21.35;30.0;-8.649999999999999;-28.8
2018;2;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.9;35.0;-10.100000000000001;-28.9
2017;11;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;24.9;35.0;-10.100000000000001;-28.9
2019;1;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.9;35.0;-10.100000000000001;-28.9
2021;10;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;21.3;30.0;-8.7;-29.0
2018;5;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.3;30.0;-8.7;-29.0
2020;8;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;21.3;30.0;-8.7;-29.0
2021;6;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.3;30.0;-8.7;-29.0
2019;3;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;24.8;35.0;-10.2;-29.1
2017;7;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.8;35.0;-10.2;-29.1
2017;5;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.8;35.0;-10.2;-29.1
2020;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.2;30.0;-8.8;-29.3
2021;9;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;21.2;30.0;-8.8;-29.3
2020;9;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.2;30.0;-8.8;-29.3
2018;9;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.2;30.0;-8.8;-29.3
2019;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.21;30.0;-8.79;-29.3
2022;6;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.2;30.0;-8.8;-29.3
2021;12;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.2;30.0;-8.8;-29.3
2017;2;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 1;-32.9366955;-71.3254887;24.7;35.0;-10.3;-29.4
2018;6;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;24.7;35.0;-10.3;-29.4
2018;1;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;21.19;30.0;-8.809999999999999;-29.4
2020;3;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.2;40.0;-11.8;-29.5
2019;5;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.1;30.0;-8.899999999999999;-29.7
2021;9;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;21.1;30.0;-8.899999999999999;-29.7
2022;4;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.1;30.0;-8.899999999999999;-29.7
2020;6;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;21.07;30.0;-8.93;-29.8
2020;3;RIO ACONCAGUA;CENTRAL SAN ISIDRO I;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.1;40.0;-11.899999999999999;-29.8
2019;4;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 1;-32.936543;-71.3162416219711;24.53;35.0;-10.469999999999999;-29.9
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.02;30.0;-8.98;-29.9
